局數,球序,發球者姓名,比分,勝負,板數,發球者代碼,板序,正反手,己方落點,對方落點,技術,速度,旋轉,長短,變線,階段,得分
4,17,孫穎莎(RSH),07:10,0,4,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,發球搶攻段,0
4,17,孫穎莎(RSH),07:10,0,4,Y,3,反手,2,2,拉球,普通,上旋,中路長球,反手區->中路區,發球搶攻段,0
4,18,孫穎莎(RSH),08:10,0,3,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,0
4,18,孫穎莎(RSH),08:10,0,3,Y,3,反手,3,0,反拉,普通,上旋,出界,未變線,發球搶攻段,0
4,19,陳夢(RSH),09:10,1,2,X,2,正手,5,0,搓球,普通,下旋,出界,未變線,接發球搶攻段,0
4,20,陳夢(RSH),09:11,0,3,X,2,正手,4,2,搓球,普通,下旋,中路長球,左手區->中路區,接發球搶攻段,1
5,1,陳夢(RSH),0:1,0,3,X,2,正手,5,2,拉球,普通,上旋,中路長球,左手區->中路區,接發球搶攻段,1
5,2,陳夢(RSH),1:1,1,4,X,2,正手,5,2,擺短,弱,下旋,中路半出台,左手區->中路區,接發球搶攻段,0
5,2,陳夢(RSH),1:1,1,4,X,4,正手,1,0,反拉,普通,上旋,出界,未變線,接發球搶攻段,0
5,3,孫穎莎(RSH),2:1,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
5,3,孫穎莎(RSH),2:1,0,5,Y,3,反手,2,2,拉球,普通,上旋,中路長球,未變線,相持段,0
5,3,孫穎莎(RSH),2:1,0,5,Y,5,反手,3,0,拉球,普通,上旋,掛網,未變線,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,3,正手,4,2,拉球,強,上旋,中路長球,未變線,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,5,反手,2,3,拉球,普通,上旋,反手長球,中路區->左手區,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,7,反手,3,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,9,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,11,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,13,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,15,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,17,反手,3,3,擋球,普通,上旋,反手長球,中路區->左手區,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,19,正手,2,1,反拉,普通,上旋,正手長球,左手區->反手區,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,21,反手,2,3,反拉,普通,上旋,中路長球,反手區->左手區,相持段,0
5,4,孫穎莎(RSH),3:1,0,23,Y,23,反手,3,0,反拉,普通,上旋,掛網,未變線,相持段,0
5,5,陳夢(RSH),3:2,0,5,X,2,反手,3,2,搓球,弱,下旋,中路半出台,左手區->中路區,相持段,1
5,5,陳夢(RSH),3:2,0,5,X,4,正手,2,1,反拉,強,上旋,正手長球,中路區->反手區,相持段,1
5,6,陳夢(RSH),3:3,0,5,X,2,反手,5,3,拉球,普通,上旋,反手長球,未變線,相持段,1
5,6,陳夢(RSH),3:3,0,5,X,4,反手,2,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,1
5,7,孫穎莎(RSH),3:4,1,6,Y,1,正手,3,4,低拋式,弱,下旋,正手半出台,未變線,相持段,1
5,7,孫穎莎(RSH),3:4,1,6,Y,3,反手,3,2,反拉,普通,上旋,中路長球,反手區->中路區,相持段,1
5,7,孫穎莎(RSH),3:4,1,6,Y,5,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,1
5,8,孫穎莎(RSH),3:5,1,6,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,相持段,1
5,8,孫穎莎(RSH),3:5,1,6,Y,3,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,1
5,8,孫穎莎(RSH),3:5,1,6,Y,5,反手,4,3,搓球,普通,下旋,反手長球,中路區->左手區,相持段,1
5,9,陳夢(RSH),4:5,1,4,X,2,正手,5,4,擺短,弱,下旋,正手半出台,左手區->反手區,接發球搶攻段,0
5,9,陳夢(RSH),4:5,1,4,X,4,正手,6,0,反拉,普通,上旋,出界,未變線,接發球搶攻段,0
5,10,陳夢(RSH),5:5,1,10,X,2,正手,5,2,搓球,弱,下旋,中路半出台,左手區->中路區,相持段,0
5,10,陳夢(RSH),5:5,1,10,X,4,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,10,陳夢(RSH),5:5,1,10,X,6,反手,3,3,反拉,普通,上旋,反手長球,中路區->左手區,相持段,0
5,10,陳夢(RSH),5:5,1,10,X,8,正手,2,1,反拉,普通,上旋,正手長球,左手區->反手區,相持段,0
5,10,陳夢(RSH),5:5,1,10,X,10,反手,2,0,反拉,普通,上旋,掛網,未變線,相持段,0
5,11,孫穎莎(RSH),6:5,0,11,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,相持段,0
5,11,孫穎莎(RSH),6:5,0,11,Y,3,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,11,孫穎莎(RSH),6:5,0,11,Y,5,正手,1,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,11,孫穎莎(RSH),6:5,0,11,Y,7,反手,2,3,反拉,普通,上旋,反手長球,中路區->左手區,相持段,0
5,11,孫穎莎(RSH),6:5,0,11,Y,9,正手,1,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,0
5,11,孫穎莎(RSH),6:5,0,11,Y,11,正手,2,0,快帶,普通,上旋,掛網,未變線,相持段,0
5,12,孫穎莎(RSH),6:6,1,8,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,1
5,12,孫穎莎(RSH),6:6,1,8,Y,3,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,1
5,12,孫穎莎(RSH),6:6,1,8,Y,5,正手,2,2,反拉,強,上旋,中路長球,未變線,相持段,1
5,12,孫穎莎(RSH),6:6,1,8,Y,7,反手,3,3,殺球,強,上旋,反手長球,中路區->左手區,相持段,1
5,13,陳夢(RSH),6:7,0,11,X,2,正手,4,5,擺短,弱,下旋,中路短球,左手區->中路區,相持段,1
5,13,陳夢(RSH),6:7,0,11,X,4,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,1
5,13,陳夢(RSH),6:7,0,11,X,6,正手,1,2,反拉,普通,上旋,中路長球,未變線,相持段,1
5,13,陳夢(RSH),6:7,0,11,X,8,正手,2,2,殺球,強,上旋,中路長球,未變線,相持段,1
5,13,陳夢(RSH),6:7,0,11,X,10,正手,2,1,殺球,弱,上旋,正手長球,中路區->反手區,相持段,1
5,14,陳夢(RSH),7:7,1,8,X,2,反手,5,5,搓球,弱,下旋,中路半出台,左手區->中路區,相持段,0
5,14,陳夢(RSH),7:7,1,8,X,4,正手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,14,陳夢(RSH),7:7,1,8,X,6,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,14,陳夢(RSH),7:7,1,8,X,8,正手,2,0,反拉,普通,上旋,出界,未變線,相持段,0
5,15,孫穎莎(RSH),7:8,1,5,Y,1,正手,3,2,低拋式,弱,下旋,中路長球,未變線,相持段,1
5,15,孫穎莎(RSH),7:8,1,5,Y,3,反手,2,3,反拉,普通,上旋,反手長球,中路區->左手區,相持段,1
5,16,孫穎莎(RSH),7:9,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路半出台,未變線,發球搶攻段,1
5,16,孫穎莎(RSH),7:9,1,4,Y,3,反手,3,2,反拉,強,上旋,中路長球,未變線,發球搶攻段,1
5,17,陳夢(RSH),8:9,1,2,X,2,正手,2,0,拉球,普通,上旋,掛網,未變線,接發球搶攻段,0
5,18,陳夢(RSH),9:9,1,4,X,2,反手,3,2,拉球,普通,上旋,中路長球,左手區->中路區,接發球搶攻段,0
5,18,陳夢(RSH),9:9,1,4,X,4,反手,3,0,反拉,普通,上旋,掛網,未變線,接發球搶攻段,0
5,19,孫穎莎(RSH),10:9,0,9,Y,1,正手,3,5,低拋式,弱,下旋,中路半出台,未變線,相持段,0
5,19,孫穎莎(RSH),10:9,0,9,Y,3,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,19,孫穎莎(RSH),10:9,0,9,Y,5,正手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
5,19,孫穎莎(RSH),10:9,0,9,Y,7,反手,2,3,反拉,強,上旋,反手長球,中路區->左手區,相持段,0
5,19,孫穎莎(RSH),10:9,0,9,Y,9,正手,2,0,反拉,普通,上旋,掛網,未變線,相持段,0
5,20,孫穎莎(RSH),11:9,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
5,20,孫穎莎(RSH),11:9,0,5,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
5,20,孫穎莎(RSH),11:9,0,5,Y,5,反手,3,0,反拉,普通,上旋,出界,未變線,相持段,0
6,1,孫穎莎(RSH),0:1,1,8,Y,1,正手,3,4,低拋式,普通,下旋,正手短球,未變線,相持段,1
6,1,孫穎莎(RSH),0:1,1,8,Y,3,正手,1,1,拉球,強,上旋,正手長球,未變線,相持段,1
6,1,孫穎莎(RSH),0:1,1,8,Y,5,正手,2,2,拉球,強,上旋,中路長球,反手區->中路區,相持段,1
6,1,孫穎莎(RSH),0:1,1,8,Y,7,正手,1,5,反拉,強,上旋,正手長球,未變線,相持段,1
6,2,孫穎莎(RSH),0:2,1,2,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
6,3,陳夢(RSH),0:3,0,3,X,2,反手,5,3,拉球,普通,上旋,反手長球,未變線,接發球搶攻段,1
6,4,陳夢(RSH),1:3,1,2,X,2,正手,5,0,擺短,弱,下旋,掛網,未變線,接發球搶攻段,0
6,5,孫穎莎(RSH),2:3,0,9,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,相持段,0
6,5,孫穎莎(RSH),2:3,0,9,Y,3,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
6,5,孫穎莎(RSH),2:3,0,9,Y,5,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
6,5,孫穎莎(RSH),2:3,0,9,Y,7,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,0
6,5,孫穎莎(RSH),2:3,0,9,Y,9,反手,2,0,反拉,普通,上旋,出界,未變線,相持段,0
6,6,孫穎莎(RSH),2:4,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
6,6,孫穎莎(RSH),2:4,1,4,Y,3,正手,4,1,拉球,普通,上旋,正手長球,中路區->反手區,發球搶攻段,1
6,7,陳夢(RSH),3:4,1,16,X,2,正手,4,5,擺短,弱,下旋,中路短球,左手區->中路區,相持段,0
6,7,陳夢(RSH),3:4,1,16,X,4,正手,5,2,搓球,弱,下旋,中路長球,未變線,相持段,0
6,7,陳夢(RSH),3:4,1,16,X,6,正手,1,1,反拉,強,上旋,正手長球,中路區->反手區,相持段,0
6,7,陳夢(RSH),3:4,1,16,X,8,反手,3,2,快帶,普通,上旋,中路長球,反手區->中路區,相持段,0
6,7,陳夢(RSH),3:4,1,16,X,10,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,0
6,7,陳夢(RSH),3:4,1,16,X,12,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
6,7,陳夢(RSH),3:4,1,16,X,14,正手,1,2,反拉,普通,上旋,正手長球,未變線,相持段,0
6,7,陳夢(RSH),3:4,1,16,X,16,正手,2,0,快帶,普通,上旋,出界,未變線,相持段,0
6,8,陳夢(RSH),4:4,1,2,X,2,反手,3,0,拉球,普通,上旋,出界,未變線,接發球搶攻段,0
6,9,孫穎莎(RSH),4:5,1,2,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
6,10,孫穎莎(RSH),5:5,0,3,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,0
6,10,孫穎莎(RSH),5:5,0,3,Y,3,反手,2,0,反拉,普通,上旋,掛網,未變線,發球搶攻段,0
6,11,陳夢(RSH),6:5,1,8,X,2,正手,5,5,擺短,弱,下旋,中路短球,左手區->中路區,相持段,0
6,11,陳夢(RSH),6:5,1,8,X,4,正手,2,3,拉球,強,上旋,反手長球,中路區->左手區,相持段,0
6,11,陳夢(RSH),6:5,1,8,X,6,反手,2,2,拉球,普通,上旋,中路長球,左手區->中路區,相持段,0
6,11,陳夢(RSH),6:5,1,8,X,8,反手,3,0,反拉,普通,上旋,出界,未變線,相持段,0
6,12,陳夢(RSH),7:5,1,3,X,2,正手,4,5,擺短,弱,下旋,中路短球,左手區->中路區,接發球搶攻段,0
6,13,孫穎莎(RSH),8:5,0,7,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
6,13,孫穎莎(RSH),8:5,0,7,Y,3,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
6,13,孫穎莎(RSH),8:5,0,7,Y,5,反手,3,3,殺球,強,上旋,反手長球,中路區->左手區,相持段,0
6,13,孫穎莎(RSH),8:5,0,7,Y,7,正手,2,0,拉球,強,上旋,出界,未變線,相持段,0
6,14,孫穎莎(RSH),9:5,0,8,Y,1,正手,3,4,低拋式,普通,下旋,正手短球,未變線,相持段,0
6,14,孫穎莎(RSH),9:5,0,8,Y,3,反手,3,2,拉球,強,上旋,中路長球,反手區->中路區,相持段,0
6,14,孫穎莎(RSH),9:5,0,8,Y,5,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
6,14,孫穎莎(RSH),9:5,0,8,Y,7,正手,1,1,反拉,普通,上旋,正手長球,中路區->反手區,相持段,0
6,15,陳夢(RSH),9:6,0,5,X,2,正手,5,5,擺短,弱,下旋,中路短球,左手區->中路區,相持段,1
6,15,陳夢(RSH),9:6,0,5,X,4,正手,2,1,拉球,普通,上旋,正手長球,中路區->反手區,相持段,1
6,16,陳夢(RSH),10:6,1,4,X,2,反手,3,3,拉球,普通,上旋,反手長球,未變線,接發球搶攻段,0
6,16,陳夢(RSH),10:6,1,4,X,4,反手,2,0,反拉,普通,上旋,掛網,未變線,接發球搶攻段,0
6,17,孫穎莎(RSH),11:6,0,3,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,0
6,17,孫穎莎(RSH),11:6,0,3,Y,3,反手,2,0,拉球,普通,上旋,掛網,未變線,發球搶攻段,0
1,1,蒯曼(LSH),0:1,0,4,X,2,正手,5,2,搓球,普通,下旋,中路長球,反手區->中路區,接發球搶攻段,1
1,1,蒯曼(LSH),0:1,0,4,X,4,正手,2,1,反拉,強,上旋,反手長球,中路區->反手區,接發球搶攻段,1
1,2,蒯曼(LSH),0:2,0,5,X,2,正手,5,5,擺短,普通,下旋,中路短球,反手區->中路區,相持段,1
1,2,蒯曼(LSH),0:2,0,5,X,4,正手,5,1,搓球,普通,下旋,反手長球,中路區->反手區,相持段,1
1,3,孫穎莎(RSH),0:3,1,3,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,發球搶攻段,1
1,3,孫穎莎(RSH),0:3,1,3,Y,3,正手,2,3,殺球,強,上旋,正手長球,中路區->左手區,發球搶攻段,1
1,4,孫穎莎(RSH),1:3,0,11,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,相持段,0
1,4,孫穎莎(RSH),1:3,0,11,Y,3,反手,3,5,拉球,普通,上旋,中路短球,未變線,相持段,0
1,4,孫穎莎(RSH),1:3,0,11,Y,5,反手,2,6,反拉,普通,上旋,正手長球,中路區->左手區,相持段,0
1,4,孫穎莎(RSH),1:3,0,11,Y,7,反手,2,1,擋球,普通,上旋,反手長球,左手區->反手區,相持段,0
1,4,孫穎莎(RSH),1:3,0,11,Y,9,正手,1,2,反拉,普通,上旋,中路長球,反手區->中路區,相持段,0
1,4,孫穎莎(RSH),1:3,0,11,Y,11,反手,3,0,擋球,普通,上旋,出界,未變線,相持段,0
1,5,蒯曼(LSH),1:4,0,3,X,2,正手,5,2,搓球,弱,下旋,中路長球,反手區->中路區,接發球搶攻段,1
1,6,蒯曼(LSH),1:5,0,11,X,2,正手,5,4,擺短,弱,下旋,反手半出台,未變線,相持段,1
1,6,蒯曼(LSH),1:5,0,11,X,4,反手,2,3,拉球,普通,上旋,正手長球,反手區->左手區,相持段,1
1,6,蒯曼(LSH),1:5,0,11,X,6,正手,1,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,1
1,6,蒯曼(LSH),1:5,0,11,X,8,正手,1,2,反拉,普通,上旋,中路長球,未變線,相持段,1
1,6,蒯曼(LSH),1:5,0,11,X,10,反手,3,1,推擠,普通,上旋,反手長球,中路區->反手區,相持段,1
1,7,孫穎莎(RSH),1:6,1,2,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
1,8,孫穎莎(RSH),1:7,1,5,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,相持段,1
1,8,孫穎莎(RSH),1:7,1,5,Y,3,正手,5,1,擺短,弱,下旋,反手長球,中路區->反手區,相持段,1
1,8,孫穎莎(RSH),1:7,1,5,Y,5,正手,2,3,反拉,強,上旋,正手長球,反手區->左手區,相持段,1
1,9,蒯曼(LSH),2:7,1,8,X,2,正手,1,3,拉球,普通,上旋,正手長球,反手區->左手區,相持段,0
1,9,蒯曼(LSH),2:7,1,8,X,4,反手,3,3,擋球,普通,上旋,正手長球,未變線,相持段,0
1,9,蒯曼(LSH),2:7,1,8,X,6,反手,3,2,擋球,普通,上旋,中路長球,左手區->中路區,相持段,0
1,9,蒯曼(LSH),2:7,1,8,X,8,正手,2,0,反拉,普通,上旋,出界,未變線,相持段,0
1,10,蒯曼(LSH),3:7,1,7,X,2,反手,2,2,拉球,普通,上旋,中路長球,反手區->中路區,相持段,0
1,10,蒯曼(LSH),3:7,1,7,X,4,正手,1,2,反拉,普通,上旋,中路長球,未變線,相持段,0
1,10,蒯曼(LSH),3:7,1,7,X,6,反手,3,1,拉球,普通,上旋,反手長球,中路區->反手區,相持段,0
1,11,孫穎莎(RSH),3:8,1,4,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,發球搶攻段,1
1,11,孫穎莎(RSH),3:8,1,4,Y,3,反手,3,1,拉球,普通,上旋,反手長球,中路區->反手區,發球搶攻段,1
1,12,孫穎莎(RSH),3:9,1,2,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
1,13,蒯曼(LSH),4:9,1,4,X,2,正手,5,5,擺短,弱,下旋,中路短球,反手區->中路區,接發球搶攻段,0
1,13,蒯曼(LSH),4:9,1,4,X,4,正手,1,0,快帶,普通,上旋,出界,未變線,接發球搶攻段,0
1,14,蒯曼(LSH),5:9,1,4,X,2,反手,4,5,搓球,弱,下旋,中路短球,反手區->中路區,接發球搶攻段,0
1,14,蒯曼(LSH),5:9,1,4,X,4,反手,3,0,擋球,普通,上旋,掛網,未變線,接發球搶攻段,0
1,15,孫穎莎(RSH),6:9,0,4,Y,1,正手,2,6,低拋式,弱,下旋,正手短球,未變線,發球搶攻段,0
1,15,孫穎莎(RSH),6:9,0,4,Y,3,正手,4,2,拉球,強,上旋,反手長球,左手區->中路區,發球搶攻段,0
1,16,孫穎莎(RSH),7:9,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
1,16,孫穎莎(RSH),7:9,0,5,Y,3,正手,5,1,拉球,普通,上旋,反手長球,中路區->反手區,相持段,0
1,16,孫穎莎(RSH),7:9,0,5,Y,5,正手,2,0,反拉,普通,上旋,掛網,未變線,相持段,0
1,17,蒯曼(LSH),7:10,0,6,X,2,反手,3,3,拉球,普通,上旋,正手長球,反手區->左手區,相持段,1
1,17,蒯曼(LSH),7:10,0,6,X,4,反手,3,1,推擠,普通,上旋,反手長球,左手區->反手區,相持段,1
1,18,蒯曼(LSH),8:10,1,2,X,2,正手,3,0,拉球,強,上旋,出界,未變線,接發球搶攻段,0
1,19,孫穎莎(RSH),8:11,1,2,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,發球搶攻段,1
2,1,孫穎莎(RSH),0:1,1,2,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
2,2,孫穎莎(RSH),1:1,0,9,Y,1,正手,3,1,低拋式,普通,下旋,反手長球,未變線,相持段,0
2,2,孫穎莎(RSH),1:1,0,9,Y,3,正手,2,1,反拉,普通,上旋,反手長球,未變線,相持段,0
2,2,孫穎莎(RSH),1:1,0,9,Y,5,反手,2,2,反拉,普通,上旋,中路長球,反手區->中路區,相持段,0
2,2,孫穎莎(RSH),1:1,0,9,Y,7,正手,2,3,反拉,普通,上旋,正手長球,中路區->左手區,相持段,0
2,2,孫穎莎(RSH),1:1,0,9,Y,9,正手,1,0,拉球,普通,上旋,出界,未變線,相持段,0
2,3,蒯曼(LSH),1:2,0,5,X,2,正手,4,2,擺短,弱,下旋,中路長球,未變線,相持段,1
2,3,蒯曼(LSH),1:2,0,5,X,4,反手,2,3,反拉,普通,上旋,正手長球,中路區->左手區,相持段,1
2,4,蒯曼(LSH),2:2,1,4,X,2,正手,5,1,擺短,弱,下旋,反手長球,未變線,接發球搶攻段,0
2,4,蒯曼(LSH),2:2,1,4,X,4,正手,1,0,反拉,普通,上旋,出界,未變線,接發球搶攻段,0
2,5,孫穎莎(RSH),3:2,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
2,5,孫穎莎(RSH),3:2,0,5,Y,3,正手,1,2,拉球,普通,上旋,中路長球,未變線,相持段,0
2,5,孫穎莎(RSH),3:2,0,5,Y,5,反手,3,0,擋球,普通,上旋,出界,未變線,相持段,0
2,6,孫穎莎(RSH),3:3,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
2,6,孫穎莎(RSH),3:3,1,4,Y,3,正手,5,2,搓球,弱,下旋,中路長球,未變線,發球搶攻段,1
2,7,蒯曼(LSH),3:4,0,7,X,2,反手,5,3,搓球,普通,下旋,正手長球,反手區->左手區,相持段,1
2,7,蒯曼(LSH),3:4,0,7,X,4,反手,2,3,反拉,普通,上旋,正手長球,未變線,相持段,1
2,7,蒯曼(LSH),3:4,0,7,X,6,正手,2,1,反拉,普通,上旋,反手長球,左手區->反手區,相持段,1
2,8,蒯曼(LSH),3:5,0,7,X,2,正手,2,2,拉球,普通,上旋,中路長球,反手區->中路區,相持段,1
2,8,蒯曼(LSH),3:5,0,7,X,4,反手,3,1,反拉,普通,上旋,反手長球,中路區->反手區,相持段,1
2,8,蒯曼(LSH),3:5,0,7,X,6,反手,3,3,反拉,普通,上旋,正手長球,反手區->左手區,相持段,1
2,9,孫穎莎(RSH),4:5,0,3,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,0
2,9,孫穎莎(RSH),4:5,0,3,Y,3,反手,2,0,拉球,普通,上旋,出界,未變線,發球搶攻段,0
2,10,孫穎莎(RSH),5:5,0,3,Y,1,正手,2,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,0
2,10,孫穎莎(RSH),5:5,0,3,Y,3,反手,5,0,拉球,普通,上旋,掛網,未變線,發球搶攻段,0
2,11,蒯曼(LSH),6:5,1,6,X,2,反手,2,2,削球,普通,下旋,中路長球,反手區->中路區,相持段,0
2,11,蒯曼(LSH),6:5,1,6,X,4,正手,1,2,反拉,普通,上旋,中路長球,未變線,相持段,0
2,11,蒯曼(LSH),6:5,1,6,X,6,反手,3,0,拉球,普通,上旋,出界,未變線,相持段,0
2,12,蒯曼(LSH),6:6,0,5,X,2,正手,5,5,擺短,弱,下旋,中路短球,未變線,相持段,1
2,12,蒯曼(LSH),6:6,0,5,X,4,反手,2,1,反拉,普通,上旋,反手長球,中路區->反手區,相持段,1
2,13,孫穎莎(RSH),6:7,1,8,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,1
2,13,孫穎莎(RSH),6:7,1,8,Y,3,正手,2,1,拉球,強,上旋,反手長球,中路區->反手區,相持段,1
2,13,孫穎莎(RSH),6:7,1,8,Y,5,正手,2,2,快帶,普通,上旋,中路長球,反手區->中路區,相持段,1
2,13,孫穎莎(RSH),6:7,1,8,Y,7,反手,3,2,反拉,普通,上旋,正手長球,未變線,相持段,1
2,14,孫穎莎(RSH),7:7,0,5,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,相持段,0
2,14,孫穎莎(RSH),7:7,0,5,Y,3,反手,3,1,推擠,普通,上旋,反手長球,中路區->反手區,相持段,0
2,14,孫穎莎(RSH),7:7,0,5,Y,5,反手,3,0,反拉,普通,上旋,出界,未變線,相持段,0
2,15,蒯曼(LSH),8:7,1,6,X,2,正手,5,2,搓球,弱,下旋,中路長球,反手區->中路區,相持段,0
2,15,蒯曼(LSH),8:7,1,6,X,4,反手,2,2,推擠,普通,上旋,中路長球,未變線,相持段,0
2,15,蒯曼(LSH),8:7,1,6,X,6,反手,2,0,拉球,普通,上旋,掛網,未變線,相持段,0
2,16,蒯曼(LSH),9:7,1,2,X,2,反手,3,0,拉球,普通,上旋,掛網,未變線,接發球搶攻段,0
2,17,孫穎莎(RSH),9:8,1,5,Y,1,正手,3,3,低拋式,普通,下旋,正手長球,未變線,相持段,1
2,17,孫穎莎(RSH),9:8,1,5,Y,3,反手,2,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,1
2,17,孫穎莎(RSH),9:8,1,5,Y,5,正手,2,1,殺球,強,上旋,反手長球,中路區->反手區,相持段,1
2,18,孫穎莎(RSH),10:8,0,3,Y,1,正手,3,2,低拋式,弱,下旋,中路半出台,未變線,發球搶攻段,0
2,18,孫穎莎(RSH),10:8,0,3,Y,3,正手,1,0,拉球,強,上旋,出界,未變線,發球搶攻段,0
2,19,蒯曼(LSH),10:9,0,3,X,2,反手,3,2,拉球,普通,上旋,中路長球,反手區->中路區,接發球搶攻段,1
2,20,蒯曼(LSH),11:9,1,2,X,2,正手,2,0,拉球,普通,上旋,出界,未變線,接發球搶攻段,0
3,1,蒯曼(LSH),0:1,0,9,X,2,反手,3,3,搓球,弱,下旋,正手長球,反手區->左手區,相持段,1
3,1,蒯曼(LSH),0:1,0,9,X,4,反手,2,2,擋球,普通,上旋,中路長球,左手區->中路區,相持段,1
3,1,蒯曼(LSH),0:1,0,9,X,6,反手,3,2,擋球,普通,上旋,中路長球,未變線,相持段,1
3,1,蒯曼(LSH),0:1,0,9,X,8,正手,2,2,反拉,強,上旋,中路長球,未變線,相持段,1
3,2,蒯曼(LSH),0:2,0,5,X,2,正手,5,2,搓球,弱,下旋,中路長球,未變線,相持段,1
3,2,蒯曼(LSH),0:2,0,5,X,4,反手,3,3,推擠,普通,上旋,正手長球,中路區->左手區,相持段,1
3,3,孫穎莎(RSH),0:3,1,4,Y,1,正手,3,2,低拋式,弱,下旋,中路長球,未變線,發球搶攻段,1
3,3,孫穎莎(RSH),0:3,1,4,Y,3,反手,3,2,推擠,普通,上旋,中路長球,未變線,發球搶攻段,1
3,4,孫穎莎(RSH),0:4,1,3,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
